V1,V2,V3,V4,V5,V6
2270.13232421875,2415.5679,2590.9944,2765.6255,2964.1814,3164.9956
9390.884765625,9694.1455,10049.537,10383.392,10743.002,11090.545
3014.429931640625,3121.816,3236.5073,3385.6748,3541.6294,3746.9746
16781.81640625,17554.793,18457.516,19307.275,20100.807,20902.469
4752.19189453125,4912.0464,5077.973,5212.0337,5404.164,5563.661
11393.2265625,12050.888,12876.346,13660.207,14531.232,15267.512
5400.13232421875,5608.935,5812.6924,6021.3887,6266.2334,6567.453
3076.190185546875,3210.6606,3372.8813,3549.8687,3690.6504,3917.6812
2451.69482421875,2504.1401,2567.6472,2620.3818,2673.4468,2720.3406
2109.62451171875,2167.732,2201.5166,2309.0474,2347.6504,2549.1243
12456.2451171875,13218.67,14158.492,15069.896,15975.576,16769.896
12037.2216796875,12476.108,12775.397,13376.73,13924.549,14617.363
14693.48828125,15781.1,17176.549,18665.11,19925.514,21597.715
4705.783203125,4945.3696,5289.878,5611.913,5947.111,6321.3555
4578.75634765625,4821.159,5196.313,5594.148,5921.9688,6351.7666
1053.6707763671875,1096.2952,1035.8278,1044.0537,1019.7556,881.5602
4421.603515625,4562.2915,4692.8276,4874.2603,5058.521,5327.6157
11189.1904296875,11830.77,12636.564,13395.703,14228.6875,14948.463
6657.5029296875,6705.11,6729.2944,6878.1113,7000.6714,7162.498
2346.31005859375,2397.6536,2450.8557,2507.9692,2548.125,2606.8962
1875.45703125,1935.7366,2014.5997,2048.9805,2138.129,2199.4114
6110.3388671875,6384.255,6760.3096,7338.5693,7805.537,8497.9795
10272.4609375,10680.92,11232.672,11849.209,12443.545,13357.434
2323.1650390625,2389.5623,2471.534,2563.4434,2634.2651,2773.6628
6813.5654296875,6728.4863,6948.4185,7032.1865,7078.3438,6919.6367
5034.2724609375,5439.399,5914.667,6362.8604,6870.8994,7381.6865
8283.7333984375,8789.053,9351.289,9960.262,10587.598,11259.505
6003.82666015625,6236.8623,6507.1436,6791.8438,7079.5635,7337.096
8407.572265625,8515.424,8638.458,8731.803,8810.003,8888.421
4065.94189453125,4135.122,4271.4434,4416.7637,4580.168,4730.314
2316.266357421875,2401.824,2488.914,2573.0571,2666.309,2794.5696
15879.93359375,16559.309,17108.406,17865.842,18762.652,19793.54
2772.32177734375,2811.2407,2852.0662,2881.1567,2906.179,2948.3828
12780.8134765625,13107.684,13649.885,14080.046,14500.824,15001.719
2261.850830078125,2390.4238,2543.791,2686.3525,2837.2935,2996.332
15561.17578125,15888.422,16286.101,16572.277,16951.957,17254.57
12254.5771484375,12678.18,13068.928,13656.607,14056.564,14711.369
7929.94775390625,8022.675,8143.8135,8238.345,8339.587,8411.915
3974.596435546875,4048.1904,4120.918,4183.9067,4259.0713,4329.918
3285.0849609375,3358.389,3433.4692,3501.0342,3579.297,3656.4656
2756.11767578125,2826.3694,2904.0315,2979.1997,3056.407,3143.9155
4685.6513671875,5068.003,5626.9014,5966.42,6528.7236,7039.0884
9108.7568359375,9228.23,9357.185,9487.775,9617.168,9804.422
11108.9091796875,11756.459,12348.789,13021.839,13823.559,14873.322
12039.935546875,12749.791,13423.897,14191.422,15092.555,16272.726
9955.05078125,9990.18,9924.714,10245.986,10641.97,10929.737
4823.99365234375,5192.6313,5724.7256,5975.5166,6582.1006,6782.2285
2096.515380859375,2182.1309,2283.2344,2383.3657,2483.3796,2585.3687
1836.362548828125,1979.2109,2161.4583,2265.9712,2459.9958,2595.8003
5164.19873046875,5422.7705,5575.1846,5877.3013,6249.842,6710.2373
1662.69140625,1690.368,1724.2224,1757.2922,1786.7496,1815.168
10530.548828125,10613.656,10734.278,10853.512,10969.977,11093.504
3273.602294921875,3330.8325,3398.965,3477.8364,3556.1821,3652.772
4521.701171875,4907.51,5337.3604,5782.1943,6224.5117,6800.3164
12713.818359375,13890.166,15350.838,16675.068,18104.06,19843.445
1002.2533569335938,1016.1276,1008.36475,1035.892,1017.8364,979.3302
6158.55126953125,6282.335,6463.2856,6636.243,6828.3926,6929.9995
6138.24072265625,6159.8057,6183.6816,6209.8813,6236.003,6271.984
12576.9521484375,13112.427,13589.713,14120.077,14954.252,15494.453
6385.2646484375,6806.007,7344.9053,7626.4727,8219.939,8543.493
5603.39013671875,5839.0273,6102.7803,6394.075,6690.8896,7094.5244
2071.111572265625,2151.4912,2224.0527,2268.0117,2341.3318,2461.7092
3140.736328125,3176.3008,3241.7937,3259.869,3308.238,3322.3281
11420.306640625,11574.543,11784.413,12056.802,12250.665,12545.192
4374.58056640625,4608.6997,4922.0283,5191.796,5507.7466,5720.204
2674.91162109375,2754.5688,2840.738,2925.026,3020.5977,3134.707
6089.81201171875,6152.1914,6215.49,6274.1445,6334.538,6405.348
4205.40771484375,4446.166,4762.893,5118.591,5526.157,6036.042
5578.4345703125,5608.637,5681.9736,5736.655,5801.526,5830.392
7910.5078125,8335.458,8992.703,9176.504,9884.934,9986.12
15433.6982421875,15773.807,16145.519,16489.492,16848.1,17250.277
4713.69189453125,4809.313,4874.8086,4968.191,5069.8916,5188.5645
10071.876953125,10135.065,10213.137,10210.34,10283.325,10334.864
7562.154296875,7634.3066,7711.753,7772.8296,7842.0327,7917.8984
5310.505859375,5389.2466,5478.743,5553.2676,5636.595,5713.3887
4328.17578125,4378.5156,4487.6245,4498.785,4543.441,4664.351
4907.88623046875,4945.487,4943.441,4956.707,4941.6084,4921.8594
7242.97705078125,7441.9443,7807.089,7872.048,8086.0015,8279.601
3876.62451171875,4063.8164,4344.3525,4525.1416,4802.825,5006.342
4295.6064453125,4297.1426,4269.7144,4311.7397,4358.6055,4419.9795
1786.1046142578125,1788.3434,1804.515,1817.2313,1834.5265,1834.7675
2060.301513671875,2092.0476,2147.7761,2183.2822,2233.2617,2250.6543
2418.675048828125,2451.3564,2487.2634,2520.3057,2555.0232,2592.7095
6748.68115234375,6792.9126,6933.573,7046.241,7175.26,7351.766
10140.14453125,10150.821,10149.063,10159.597,10157.405,10173.109
15144.458984375,16342.245,17954.14,19150.176,20741.367,22348.426
2001.7742919921875,2064.304,2133.0967,2193.2236,2242.0981,2297.9197
1126.1705322265625,1131.4128,1134.6733,1137.8345,1134.3413,1136.411
3716.1826171875,3777.995,3846.476,3907.1914,3975.3625,4038.0059
4007.23046875,4226.543,4506.201,4757.003,5074.6543,5404.54
6523.9453125,6540.004,6555.817,6569.5264,6584.142,6598.884
13588.958984375,14165.777,14711.721,15357.648,15973.459,16975.557
5432.244140625,5614.9575,5780.817,5962.3867,6154.2246,6341.626
4819.1494140625,5143.9062,5596.5215,5833.423,6293.157,6635.303
8907.2705078125,9455.65,10252.867,10646.199,11446.332,12014.307
10231.748046875,11028.51,11917.559,12742.018,13835.706,14983.82
19061.341796875,19914.715,20824.03,21736.258,22706.264,23433.969
2009.2672119140625,2026.7694,2044.8632,2061.8489,2079.0754,2100.0894
4437.3544921875,4659.311,4918.451,5114.866,5410.885,5571.173
6906.265625,7253.0293,7845.4062,8342.008,8864.486,9550.955
3305.907958984375,3324.005,3381.9678,3371.34,3381.73,3404.0273
7643.5224609375,7717.1323,7794.127,7866.83,7940.835,8008.016
6976.70458984375,7073.8447,7163.462,7276.6836,7352.011,7441.671
1556.925537109375,1592.0132,1640.0537,1689.0114,1730.1348,1759.45
2973.04931640625,3038.362,3128.528,3220.2134,3297.0635,3350.19
12593.119140625,13012.447,13865.523,14782.687,15693.885,16648.402
9458.951171875,10009.867,10691.52,11025.056,11794.902,12299.137
9383.29296875,9900.945,10590.941,10884.003,11630.209,12098.923
7562.640625,7974.49,8487.171,8731.955,9317.239,9691.915
4444.974609375,4778.547,5270.8096,5489.6763,6025.8604,6234.6533
2869.96728515625,2953.186,3053.0283,3155.6023,3259.5679,3350.1885
7216.81591796875,7260.0156,7308.141,7352.6074,7399.305,7450.325
4639.59228515625,4851.3896,5137.465,5248.38,5607.7646,5820.4023
2432.968505859375,2497.4731,2570.0688,2637.3057,2707.8667,2783.9326
6468.921875,6500.5435,6534.42,6565.179,6597.6084,6631.8804
5020.2119140625,5128.842,5269.266,5361.083,5512.1914,5598.008
6782.9189453125,7169.0137,7645.556,8079.5645,8584.572,9006.078
3170.2119140625,3363.0127,3572.8865,3796.118,3995.579,4152.0576
1867.3994140625,1897.4062,1959.1206,1979.6635,2002.7926,2005.7737
5422.0556640625,5568.8955,5589.429,5762.071,5742.9795,5787.7363
9326.5283203125,9488.867,9664.128,9824.851,9992.732,10165.218
1365.1875,1445.9476,1361.9027,1280.5142,1273.241,1294.892
4493.5361328125,4591.8164,4753.1826,4909.338,5017.2954,5106.521
2813.6875,2883.6936,2963.692,3037.2263,3114.6184,3194.6296
10473.646484375,10507.904,10567.417,10580.478,10639.957,10675.197
18413.03125,19087.957,20050.996,20896.812,21951.67,23614.684
5578.60107421875,5755.3496,5907.524,5999.995,6153.7324,6295.5522
1204.897705078125,1208.5266,1207.0659,1225.9531,1260.7152,1253.3251
3009.998291015625,3170.6592,3334.5356,3503.7744,3692.2642,3826.1104
5311.80224609375,5360.648,5411.827,5459.663,5508.8164,5567.693
11337.4560546875,11727.511,12154.253,12504.576,12894.602,13274.607
12192.46875,13075.926,14226.174,15071.277,16282.66,17136.613
8182.99462890625,8626.2705,9379.934,10186.105,10936.709,11670.051
5496.58154296875,5577.248,5676.8457,5870.73,6089.5894,6240.029
6211.0244140625,6408.598,6638.942,6849.367,7063.114,7368.987
4037.92236328125,4118.5605,4321.5117,4526.0137,4649.456,4859.0786
4559.8232421875,4686.501,4826.081,4959.9443,5097.9634,5253.4478
3232.0126953125,3343.8054,3542.5996,3637.4932,3832.832,3925.8384
3490.5419921875,3511.0044,3520.7808,3522.8389,3516.2202,3521.946
4404.1337890625,4635.679,4899.3433,5137.492,5414.34,5804.896
11299.3271484375,12106.189,13343.658,13993.871,15276.805,15254.756
11061.6240234375,11860.803,13075.272,13706.068,14977.365,14930.146
2322.7783203125,2358.5405,2400.4302,2439.4678,2475.879,2507.5715
10857.3369140625,11129.179,11423.341,11712.641,11965.266,12228.387
1376.765869140625,1438.6161,1510.3843,1578.7263,1655.7251,1744.7834
13025.1640625,13553.535,14264.867,15125.425,16250.124,17670.832
2906.099609375,2955.1172,3008.829,3058.2273,3110.0244,3165.256
11495.953125,12408.057,13480.375,14389.974,15551.107,16918.984
1305.47607421875,1307.2883,1308.0253,1308.392,1309.5408,1314.4343
2523.83203125,2701.7559,2952.8728,3101.1064,3352.7793,3555.1873
11365.173828125,12025.066,13039.779,13419.854,14395.4,15043.373
1769.5875244140625,1771.9521,1772.0673,1776.1849,1775.6361,1776.5486
6512.98828125,6660.608,6849.743,7050.556,7258.292,7395.591
1582.8233642578125,1684.9646,1791.7817,1902.9148,2020.3464,2167.466
7440.83203125,7931.384,8499.135,9092.352,9639.27,10502.801
6869.05224609375,7456.8003,8049.3076,8566.354,9206.238,9929.393
7615.87548828125,8047.207,8629.454,9038.693,9630.729,10070.63
2879.81884765625,3049.7896,3222.3018,3382.0825,3550.1497,3725.6328
5053.37353515625,5271.245,5648.089,5852.546,6207.4243,6490.794
20852.90625,20829.322,21567.047,22641.492,23131.463,21944.95
4729.92236328125,4808.253,4804.6846,4961.048,4996.0024,4670.76
11429.8046875,12098.098,12878.695,13636.816,14416.203,15259.275
3670.5361328125,3952.371,4260.095,4511.8647,4815.296,5171.0107
3370.15576171875,3507.1807,3750.3945,3741.3843,3960.3057,4048.7578
4401.09375,4570.774,4819.4424,4915.4766,5160.4453,5203.246
2024.6744384765625,2065.2666,2103.719,2172.9922,2272.4192,2371.1514
18021.3828125,19243.25,20718.715,22203.674,23802.004,25251.672
4807.52880859375,5043.545,5328.4883,5482.1396,5820.752,6015.3
7707.744140625,7827.6294,8189.4385,8253.549,8376.762,8324.094
3496.627197265625,3584.7822,3685.667,3780.307,3875.0679,3968.7822
13668.6435546875,14275.325,15184.888,15908.93,16658.059,17758.352
18782.79296875,19973.957,21448.32,22806.992,24331.246,26347.719
11837.6533203125,12627.285,13552.668,14460.12,15467.846,16787.78
10993.2861328125,11676.666,12522.118,13186.775,14126.75,14795.862
2465.431884765625,2494.2878,2524.0818,2551.6287,2556.2693,2591.7495
3640.2490234375,3803.5461,4013.0957,4225.124,4413.865,4623.6465
19836.89453125,21336.25,22957.77,24277.299,25820.25,27595.953
19685.58203125,21156.385,22758.51,24049.559,25588.592,27305.035
8284.3720703125,8669.261,9262.518,9822.52,10375.719,10869.475
2369.00244140625,2490.2305,2661.4868,2801.5327,2944.3374,3049.6902
4219.17431640625,4464.8955,4751.792,5030.1484,5281.591,5602.4717
5189.32470703125,5451.919,5742.8535,6071.135,6292.218,6683.08
4606.43359375,4687.8745,4787.058,4878.1885,4979.8906,5068.5273
5067.37744140625,5146.6675,5232.77,5315.704,5401.3477,5503.618
5387.34228515625,5387.4937,5387.1235,5387.0386,5386.899,5388.7603
8039.482421875,8090.953,8151.1084,8207.743,8262.19,8318.04
3532.0341796875,3523.4011,3550.057,3593.6592,3705.2756,3701.0496
1128.7347412109375,1157.593,1195.7228,1255.855,1215.4094,1236.212
6371.0419921875,6372.923,6380.1484,6396.345,6372.419,6457.3843
4983.6162109375,5160.9634,5314.1147,5453.7607,5539.147,5896.169
3476.12060546875,3630.2485,3866.5835,3996.9946,4199.1045,4302.546
3676.93115234375,3686.4963,3710.1155,3747.7769,3746.9631,3770.7563
9769.587890625,10045.458,10347.677,10620.123,10916.205,11211.153
7430.0595703125,7442.359,7444.323,7454.395,7457.3623,7467.5557
1406.2237548828125,1441.3334,1487.5073,1542.8176,1565.9851,1587.1807
2812.9931640625,2853.19,2895.3752,2949.8552,2991.9236,3022.5142
1737.3883056640625,1737.523,1753.0667,1767.5919,1782.6576,1810.4958
12880.0048828125,13280.014,13613.646,14208.121,14715.572,15587.738
6372.05322265625,6686.0693,6975.9316,7176.4453,7452.726,7922.0693
3823.739990234375,3859.1196,3906.8247,3932.6597,3973.4238,3994.803
5375.25390625,5406.3223,5385.785,5415.6597,5378.0396,5317.866
9703.4111328125,9929.165,10186.264,10410.074,10643.601,10852.515
4756.8115234375,4899.504,5062.069,5210.005,5366.0156,5444.57
956.192626953125,1078.7712,1339.721,1645.2529,1521.9275,1397.6606
5335.296875,5361.134,5419.4946,5483.0273,5445.337,5444.783
1770.30419921875,1822.7175,1874.1049,1914.6733,1968.3947,2036.9006
2496.47705078125,2499.0469,2498.5112,2497.7498,2498.2659,2506.0664
1491.6239013671875,1494.5732,1497.8967,1501.5548,1497.9836,1493.6893
4808.1376953125,4935.706,5362.793,5662.034,5773.629,5942.9243
3170.029296875,3189.1172,3224.058,3242.995,3239.041,3252.3318
4494.99609375,4592.9844,5003.6943,4874.947,5045.8857,5113.8765
1745.2376708984375,1751.9507,1768.4027,1777.9615,1777.3534,1774.2263
6908.12548828125,6946.317,6988.747,7001.003,7003.047,7023.1416
2821.60595703125,2943.7239,3023.8865,3150.875,3298.3586,3500.7698
2808.2412109375,2855.8772,2912.6445,2960.6938,3011.3635,3055.9517
2924.817626953125,2943.84,2979.5796,2981.6648,2997.682,2993.9731
4826.099609375,4858.3447,4850.5728,4886.493,4847.6357,4802.9688
3902.596923828125,3931.2976,3937.3572,3944.48,3912.4102,3892.975
2128.164306640625,2171.363,2245.344,2246.1824,2283.6912,2313.6372
3322.5205078125,3390.0552,3507.6694,3539.2104,3622.52,3669.3877
2212.246337890625,2281.484,2399.6372,2508.037,2556.5464,2626.6572
2384.554931640625,2423.896,2488.3699,2495.4531,2537.42,2557.3706
3598.94873046875,3619.578,3669.1873,3713.5432,3750.4946,3829.0063
5218.9013671875,5235.5728,5232.861,5248.242,5245.4775,5281.7637
3274.5439453125,3283.6501,3280.8137,3282.3303,3314.2168,3316.372
5449.53125,5491.2563,5571.721,5579.5454,5669.5967,5718.3374
2147.478759765625,2185.1414,2251.956,2284.1323,2339.5566,2366.146
9367.35546875,9389.99,9442.686,9483.915,9495.152,9502.523
4495.5654296875,4536.9175,4536.79,4643.385,4647.1255,4628.9727
4337.01171875,4417.76,4520.103,4610.4893,4704.8833,4810.0728
1385.223388671875,1395.2094,1411.1351,1423.2192,1437.7991,1451.4968
9671.236328125,9729.198,9767.934,9846.07,9778.99,9780.808
10124.2587890625,10433.234,10788.032,11096.223,11413.066,11801.988
1693.343505859375,1717.1477,1751.8132,1764.1494,1790.938,1809.7925
5151.33740234375,5201.388,5252.54,5294.6494,5322.9404,5300.0757
1980.421630859375,1990.9742,2013.0707,2015.3475,2018.9624,2021.1285
1448.913330078125,1513.8158,1579.6757,1633.1655,1702.374,1782.4922
7024.7314453125,7147.1577,7301.7817,7470.416,7609.6294,7733.804
5113.64306640625,5157.637,5226.532,5267.0093,5328.973,5392.59
1892.0634765625,1893.8695,1895.5408,1895.1003,1895.7843,1897.659
1935.25341796875,2003.7119,2086.7163,2160.9258,2242.6768,2315.2773
2152.94677734375,2173.781,2193.1265,2219.7266,2249.3025,2281.1333
1748.519287109375,1753.4163,1750.2987,1747.8665,1748.3723,1753.0171
1390.0357666015625,1408.951,1443.1721,1454.7601,1473.7706,1476.8553
3027.73583984375,3058.513,3103.1177,3153.0195,3203.1077,3246.334
3941.953369140625,3977.1245,4043.272,4141.3096,4109.6855,4090.5454
1211.1256103515625,1216.8542,1232.0046,1245.0161,1246.6465,1241.8566
2336.227294921875,2387.211,2440.2532,2495.7263,2541.409,2624.6843
10807.9453125,10884.16,10941.851,10975.29,11008.343,11052.357
9842.44140625,9908.469,10030.768,10071.013,10116.774,10113.228
1643.322509765625,1642.3431,1642.9678,1646.0306,1645.5521,1644.6798
6820.583984375,6894.255,7030.317,7101.1094,7188.473,7162.7085
2799.708984375,2861.6965,2932.5654,3006.5085,3071.8604,3157.1736
1973.4285888671875,1990.2819,2009.6292,2031.2456,2050.2463,2068.1748
4916.99462890625,5021.2983,5163.965,5293.5845,5427.8784,5535.6885
3279.500732421875,3280.629,3281.1572,3283.0754,3281.5615,3282.7236
3920.803466796875,3938.992,3968.1072,3989.476,3996.912,4033.5896
1902.387451171875,1909.8945,1918.323,1925.3115,1930.2433,1924.4772
6333.8349609375,6480.699,6648.3735,6791.878,6948.819,7111.4536
1964.5528564453125,1969.4017,1974.5256,1978.5684,1978.9727,1977.862
2911.4423828125,2915.6504,2912.4421,2920.4663,2905.3853,2881.4744
1106.5714111328125,1107.6066,1108.6545,1110.7107,1110.2454,1109.635
3556.99072265625,3593.9329,3636.4612,3679.841,3649.6892,3656.6846
1244.50244140625,1257.6667,1271.9545,1282.18,1289.7075,1309.7473
4361.939453125,4364.8594,4374.1245,4379.9663,4376.6035,4377.8257
3288.581298828125,3306.7786,3342.613,3348.9321,3345.0896,3351.9329
3672.9716796875,3722.4175,3793.987,3829.4214,3893.918,3934.103
2557.487060546875,2603.8823,2700.72,2711.252,2680.7861,2636.8042
1496.8870849609375,1500.8726,1503.8529,1506.75,1498.9229,1494.3143
1653.98974609375,1650.0266,1655.4144,1667.2662,1674.7799,1698.6434
6041.2685546875,6073.6255,6110.1245,6141.303,6170.995,6230.416
3204.275390625,3268.1812,3369.9258,3466.6177,3488.7542,3448.179
1701.591064453125,1734.3484,1776.8312,1802.9338,1849.6754,1885.9329
7456.107421875,7504.4487,7549.8594,7692.793,7743.164,7755.377
2886.362060546875,2912.937,2978.9924,2967.1995,2997.4302,3020.5273
7319.54345703125,7394.7217,8048.266,8428.289,8515.637,8309.68
2221.9560546875,2392.241,2599.2258,2820.4307,2779.6238,2707.3967
5981.294921875,6002.0015,6010.9453,6025.3486,6041.7603,6043.8574
2131.42431640625,2221.4453,2332.654,2424.7896,2544.3032,2638.8772
1367.75439453125,1410.0591,1463.324,1514.5635,1506.8906,1484.1941
12089.5380859375,12488.352,13208.451,13129.806,13783.279,14093.627
5342.25732421875,5397.906,5451.351,5451.1133,5535.4214,5588.9473
3251.413330078125,3276.049,3303.1218,3316.4358,3321.237,3336.7556
874.4877319335938,883.12976,911.2079,945.13,964.86,992.2021
6494.63916015625,6711.9106,7080.3896,7138.1704,7488.143,7602.165
4402.6484375,4492.802,4637.015,4684.9854,4817.111,4899.789
4266.2978515625,4345.1743,4456.0435,4466.688,4587.744,4605.0034
5933.95068359375,5934.306,5941.204,5939.3394,5968.3516,5967.06
2213.888427734375,2189.8728,2229.596,2280.5332,2318.604,2393.3447
