V1,V2,V3,V4,V5,V6,V7,V8
12806.7578125,12910.159,12965.959,13091.279,13186.84,13255.51,13303.269,13372.206
9979.3115234375,10016.5205,10064.332,10073.209,10062.051,10016.829,10139.34,10032.435
8852.818359375,9009.766,9204.5,9464.215,9642.362,9744.265,9894.34,10043.027
2136.80322265625,2169.8518,2199.8425,2261.8774,2254.5066,2278.6848,2302.524,2344.1714
5097.49365234375,4967.5396,4992.105,5049.1465,5156.289,5021.67,5031.485,5096.3784
7944.39990234375,7423.7993,7619.224,7739.842,7980.593,7432.103,7637.2915,7738.967
4813.92578125,4503.9844,4758.632,4983.6216,4836.8384,4538.628,4826.748,4989.7114
3368.678955078125,3231.5066,3304.3418,3316.619,3380.8364,3237.979,3308.181,3320.516
4833.5087890625,4528.7085,4700.45,4649.977,4855.1553,4540.683,4712.0034,4645.7266
8010.623046875,7352.012,7922.1963,8609.469,8060.9424,7488.7046,8032.1797,8708.846
3940.272705078125,3787.315,3879.1597,3887.9683,3938.858,3783.692,3884.7773,3878.7358
5628.85888671875,4676.6978,5283.1274,5468.764,5745.964,4748.6597,5330.812,5502.373
2013.802490234375,1842.0306,1970.8663,2208.6853,2080.6213,1926.572,1986.383,2266.6704
1627.4732666015625,1581.1929,1616.5997,1568.9762,1627.291,1586.2198,1618.7151,1570.5337
4453.8623046875,3815.9993,3921.0808,4014.531,4506.7354,3856.53,3954.5708,4026.2485
9594.455078125,9263.364,9608.736,8774.472,9629.078,9359.973,9694.174,8839.446
10386.2041015625,9819.766,10136.096,9789.558,10474.297,9897.268,10209.923,9844.802
11456.9150390625,8872.834,10447.734,11675.486,11563.735,9076.754,10636.019,11896.05
13313.9072265625,13303.529,13404.616,13491.706,13472.705,13472.575,13553.075,13612.041
7392.40380859375,7345.4526,7405.9136,7608.076,7541.271,7498.536,7508.511,7695.4116
6306.29345703125,5485.1787,6004.7715,6231.8438,6421.847,5595.7393,6072.3135,6271.6426
2142.80078125,2136.0164,2221.2659,2338.7095,2245.3384,2236.7063,2293.9565,2414.0337
11117.90234375,9735.066,10026.451,10154.54,11231.625,9830.705,10110.1,10199.794
4377.97265625,2923.955,3542.734,4107.412,4491.166,3007.4858,3585.6938,4173.4507
1955.570068359375,1790.3364,1942.1409,2031.5908,1983.2471,1827.9293,1953.2959,2058.3525
8587.759765625,8009.2227,8309.017,8380.754,8675.046,8076.0,8344.971,8416.273
8961.4619140625,7498.12,8292.647,8590.999,9226.26,7704.624,8370.032,8751.324
5190.931640625,4998.8384,5133.8525,5475.7334,5353.6367,5161.682,5230.6367,5574.5557
13753.388671875,12087.798,13497.862,13682.049,14090.665,12363.192,13634.009,13831.756
7972.7314453125,7849.589,7765.166,7678.34,8038.919,7893.147,7833.165,7692.2173
4745.9697265625,4095.932,4244.3306,4295.7095,4809.8228,4151.7744,4282.6943,4314.009
10407.94921875,8931.067,9765.493,10111.479,10612.298,9081.095,9881.957,10132.551
27273.619140625,27364.549,27552.322,27678.338,27845.264,27921.688,27999.533,28111.975
9622.3212890625,9975.822,10011.43,10266.93,10250.043,10577.271,10544.477,10757.574
22775.68359375,22746.41,22812.328,22892.234,23027.229,22980.145,23047.475,23090.44
5469.63232421875,5465.72,5499.464,5814.4937,5620.4575,5641.4897,5599.2896,5917.63
5669.8623046875,5691.2476,5790.0903,5738.9116,5719.5874,5700.172,5797.7085,5700.549
7375.65380859375,7498.7305,7753.921,8117.6196,7399.6475,7495.3364,7823.297,8071.2417
748.135986328125,795.7648,800.02234,795.52246,800.70074,819.823,818.9832,794.74286
1343.5875244140625,1346.5417,1260.1786,1077.8286,1377.3138,1378.7383,1281.1721,1075.3263
6691.9521484375,6689.347,6645.1934,6528.654,6639.345,6699.657,6721.0635,6512.1113
8669.759765625,9468.84,9127.161,11276.314,9375.028,10151.875,9554.839,11686.59
1360.048828125,1357.5826,1403.7592,1315.8958,1376.0162,1319.8232,1367.7057,1396.3154
1918.3709716796875,2104.5396,2159.005,2118.6177,1934.3032,2100.462,2200.353,2132.0684
7356.95751953125,7746.323,7899.1665,7145.942,7471.5444,7869.27,8077.3926,7157.8496
2592.821533203125,2579.3223,2717.0037,2721.1724,2654.079,2677.3057,2769.2515,2762.0078
522.4834594726562,565.44635,474.29062,515.6268,529.32776,561.6028,469.92075,516.6925
10476.1865234375,10523.902,10560.569,10608.476,10651.69,10683.269,10714.242,10740.513
10258.240234375,10452.453,10253.906,10262.551,10296.656,10483.071,10274.928,10291.58
11330.009765625,11468.703,11572.233,11678.52,11797.483,11886.842,11981.934,12023.639
11328.6796875,11398.444,11490.475,11575.103,11643.9375,11684.387,11744.188,11777.834
11145.583984375,11180.879,11208.021,11309.895,11362.739,11388.25,11391.359,11465.031
1134.426025390625,1133.3779,1146.0427,1152.5541,1163.0684,1158.7548,1166.6196,1174.6058
9352.87109375,9751.534,9701.402,9931.525,9824.401,10087.739,10095.549,10249.648
2026.147705078125,2112.6138,2101.7158,2151.7,2128.3655,2185.4832,2187.127,2220.6108
8106.7548828125,8107.053,8126.87,8098.7217,8126.2983,8107.5044,8111.9683,8069.709
2262.343505859375,2269.3865,2274.6091,2279.2432,2279.966,2285.9849,2291.2925,2292.013
9951.958984375,9983.201,9962.827,9983.944,9943.882,9982.146,9969.059,9965.749
3325.4443359375,3327.1558,3326.2734,3313.711,3317.9888,3322.4321,3317.848,3314.9924
4306.3701171875,4328.3022,4333.615,4333.2056,4323.175,4342.3525,4358.149,4348.152
1247.8316650390625,1172.7258,1188.2224,1217.3519,1234.9103,1158.3339,1186.6206,1206.9519
1881.6038818359375,1767.9795,1791.6825,1835.6139,1862.1908,1746.3475,1789.3494,1819.9099
1083.504638671875,1082.3429,1083.8588,1087.2144,1084.9196,1083.6836,1083.4758,1087.2162
5362.701171875,5317.1226,5365.999,5349.3633,5347.32,5328.6025,5434.0693,5298.3535
1035.5838623046875,1025.7543,1035.2782,1034.8732,1032.2124,1025.3834,1037.1931,1022.1347
3349.04345703125,3394.4888,3424.752,3458.9634,3432.647,3464.3618,3502.6958,3515.9072
5045.80908203125,5075.7627,5102.15,5118.4043,5095.14,5131.8,5148.9536,5166.0596
1127.655029296875,1125.551,1136.3787,1149.9799,1150.1956,1147.0669,1153.5806,1165.6279
1023.0677490234375,1012.69214,1018.96533,1028.4965,1029.5845,1018.2631,1019.6843,1033.3187
13565.32421875,12946.405,13055.779,13346.251,13498.551,12855.493,13102.242,13288.869
6052.3056640625,6089.6323,6109.8936,6067.333,6038.3843,6075.916,6096.197,6041.0635
6855.44189453125,6857.0503,6878.802,6887.1978,6883.6733,6893.1235,6917.309,6919.7383
2751.58837890625,2808.8994,2830.8015,2838.2275,2867.1233,2909.6655,2935.7344,2931.4548
6598.3388671875,7041.4805,6697.273,6567.93,6647.421,7077.7217,6757.3843,6578.4204
9721.884765625,9820.963,9724.032,9567.95,9765.75,9852.341,9762.897,9574.06
7882.369140625,8270.395,8084.2095,7892.8726,7967.5127,8349.874,8189.343,7907.211
6846.54931640625,7129.6084,6797.732,6701.157,6880.122,7155.211,6832.922,6723.104
6551.44287109375,6781.9604,6467.438,6471.006,6569.858,6806.6157,6476.849,6485.2275
6844.0009765625,6674.153,6485.968,6418.031,6837.7964,6694.6953,6492.093,6436.969
10086.1416015625,10747.1455,10218.552,10220.999,10158.355,10802.037,10291.737,10224.228
7714.55859375,8450.211,7753.774,7762.994,7779.6313,8515.643,7792.8916,7772.543
12685.375,12122.708,12509.971,12163.902,12647.532,12166.728,12512.011,12230.894
7224.732421875,7291.4795,6754.3145,7065.344,7257.304,7341.347,6765.642,7077.0874
8190.30712890625,7697.0923,7813.6475,7570.0034,8268.412,7760.6636,7879.0703,7608.921
1501.996826171875,1515.408,1523.7688,1532.1576,1536.7797,1546.3611,1557.3418,1557.3907
8002.7197265625,8073.8525,8061.506,8058.5293,8030.024,8076.899,8113.928,7998.3105
3767.3212890625,3759.7532,3757.6638,3753.5942,3775.4639,3769.868,3776.5254,3772.7644
3808.5068359375,3789.8674,3801.2698,3806.746,3833.751,3814.867,3829.7178,3846.0818
9765.2080078125,9790.301,9790.15,9791.238,9781.808,9796.332,9810.23,9762.021
4501.8505859375,4511.983,4512.95,4511.035,4508.6914,4511.561,4517.9546,4509.423
1038.562744140625,1031.8495,1032.3302,1039.9421,1044.3634,1035.7391,1035.4904,1044.3525
1114.93603515625,1114.7618,1113.6593,1116.2767,1116.2745,1116.1876,1116.3441,1116.6177
1114.1905517578125,1117.9788,1114.0458,1114.1257,1108.6638,1113.0435,1113.7887,1105.0481
6804.107421875,6827.8184,6802.986,6804.312,6769.6934,6797.5815,6801.46,6748.2837
9592.3818359375,9605.667,9604.235,9629.733,9614.334,9622.058,9633.356,9630.93
4830.0556640625,4839.3506,4842.2,4874.401,4870.383,4875.139,4879.1147,4901.2134
1276.68701171875,1277.305,1285.5502,1288.634,1294.0132,1291.2919,1298.2775,1303.1709
1129.9622802734375,1119.2279,1125.8544,1128.2164,1138.7928,1127.49,1130.6213,1138.5916
1168.23291015625,1157.4181,1164.204,1166.5677,1177.2258,1165.9078,1168.9862,1177.2544
1207.835205078125,1225.7631,1226.9105,1233.9541,1234.1985,1248.4226,1250.8495,1255.4158
13335.1357421875,13612.98,13136.445,13799.477,13515.232,13777.554,13152.34,13799.085
9470.1435546875,8569.06,9296.538,12306.838,9750.193,9064.7705,9502.453,12558.059
13879.271484375,13897.808,13921.692,13956.489,13990.596,13990.436,14030.949,14103.832
15912.3408203125,16235.537,16303.697,16327.8125,16374.83,16656.213,16705.486,16717.123
989.0836791992188,989.6152,990.07684,990.0245,989.54144,989.8808,990.38293,989.2353
8167.6025390625,8303.726,8377.344,8361.678,8373.429,8466.992,8480.193,8517.951
7564.19140625,7643.632,7602.736,7575.0205,7516.0537,7619.6514,7625.666,7534.0547
4068.631103515625,4037.0093,4145.648,4116.86,4281.8066,4218.2705,4340.316,4315.948
5394.87841796875,5426.878,5417.2563,5458.285,5441.8853,5477.6763,5450.468,5509.318
4380.36767578125,4404.6133,4454.382,4480.964,4533.2085,4540.0986,4577.881,4586.2393
1057.7296142578125,1059.1501,1065.8115,1066.4941,1071.3525,1071.3666,1074.5178,1074.6228
1107.5225830078125,1124.5525,1119.0426,1119.0421,1114.7224,1129.0243,1122.3469,1119.0803
2605.539306640625,2609.2246,2615.425,2621.2146,2634.2578,2635.28,2638.618,2640.9482
2394.111328125,2404.7607,2409.5247,2416.7544,2415.8633,2425.233,2432.8684,2435.4497
1667.863525390625,1683.1958,1701.028,1705.4384,1722.7219,1731.2399,1749.8201,1748.296
1651.732177734375,1640.6743,1642.6345,1642.7795,1657.3591,1646.9099,1654.613,1651.4401
1054.7252197265625,1029.4552,1032.9424,1037.5979,1059.1432,1031.353,1037.9077,1044.3885
1516.436279296875,1480.1202,1485.1482,1491.8489,1522.7797,1482.8473,1492.2833,1501.6091
2948.294189453125,2979.7722,3026.1838,3070.5227,3115.9866,3126.3474,3167.3706,3187.564
9880.8701171875,9957.915,9973.472,9941.713,9928.843,10002.157,10035.167,10011.217
3804.603271484375,3868.5322,3879.7817,3945.0981,3959.1863,4019.7754,4016.217,4072.9568
9171.9423828125,9736.882,9632.746,9335.2705,9271.797,9800.316,9794.582,9367.433
3594.302001953125,4063.1082,4082.9124,3987.783,3706.4949,4156.1514,4277.5527,4041.2139
2685.98486328125,2897.2158,2911.397,2892.1753,2777.391,2974.4216,3003.6714,3000.9927
6532.7939453125,6546.6943,6601.369,6585.1426,6668.223,6660.4336,6728.4307,6708.972
6411.0625,6440.4297,6535.327,6551.367,6665.72,6669.951,6765.2134,6761.122
8483.0087890625,8505.679,8519.49,8504.754,8476.76,8461.127,8498.254,8446.989
4112.58447265625,4134.958,4160.0293,4152.6685,4131.1973,4145.0454,4173.1196,4156.3013
1802.897216796875,1820.073,1833.1237,1832.785,1840.9177,1851.4006,1861.1768,1868.8905
1631.5068359375,1638.8583,1643.7866,1637.6614,1643.0383,1648.4938,1655.5715,1652.8304
4153.98095703125,4161.145,4173.6826,4144.8774,4144.997,4115.74,4153.436,4090.349
13010.873046875,12943.004,12993.395,12905.179,12899.036,12781.438,12809.117,12793.954
2347.759765625,2365.8186,2384.3276,2426.3623,2466.5027,2472.3408,2482.743,2503.2778
1117.991943359375,1124.4083,1127.5656,1127.1088,1123.3844,1129.8579,1130.7938,1131.366
1186.483154296875,1186.9878,1193.8698,1197.1504,1195.4059,1197.8154,1203.6809,1203.1057
2265.916259765625,2251.0518,2267.5352,2260.6165,2283.369,2272.1206,2290.3252,2286.7722
1117.1739501953125,1117.2301,1124.417,1132.8663,1139.2423,1136.5978,1138.7086,1149.1993
6445.150390625,6922.3125,6925.6973,8230.406,6640.4414,7139.038,7076.2334,8311.859
11590.7177734375,11714.672,11718.517,11635.527,11633.38,11777.199,11714.3125,11656.576
6299.53125,6360.3975,6158.527,6680.494,6399.478,6367.1655,6185.4004,6627.6733
6557.7119140625,7145.4043,6680.3877,6821.875,6607.281,7170.534,6724.146,6809.034
6218.814453125,6518.1807,6463.408,8096.475,6452.7036,6726.687,6651.4,8191.9673
9222.0830078125,9520.637,8957.481,9574.484,9291.799,9532.1875,8984.591,9510.737
8995.3251953125,9713.493,9250.507,8967.058,9096.343,9818.024,9383.76,8975.974
7008.33740234375,7490.969,7129.093,7147.3936,7069.348,7531.617,7170.841,7160.738
7005.6533203125,7101.153,6931.7915,7119.6177,7027.65,7094.705,6914.124,7087.6685
10466.6357421875,10370.94,10492.045,10599.189,10758.85,10579.543,10582.19,10735.954
7285.71142578125,7290.435,7329.083,7366.555,7389.0493,7379.525,7398.1206,7421.5586
2310.408447265625,2352.5583,2387.3384,2411.685,2442.7007,2472.1533,2504.9373,2513.7312
2764.494873046875,2785.7947,2820.3044,2871.242,2899.5916,2905.9932,2935.57,2974.5525
2003.904541015625,2027.0603,2029.792,2028.8093,2014.5963,2024.3713,2039.2747,2022.181
1514.676513671875,1515.0825,1524.6586,1553.0764,1581.1248,1575.3861,1583.9149,1604.6946
5249.48681640625,5317.331,5368.3945,5407.8965,5450.693,5503.853,5546.599,5569.139
1040.6463623046875,1046.7188,1048.3579,1050.9491,1048.893,1054.4105,1054.3153,1058.803
1142.92431640625,1144.7932,1151.9519,1158.7751,1170.5127,1169.3029,1175.8947,1180.8275
3802.730712890625,3804.1094,3843.199,3867.1682,3917.2727,3902.8057,3938.031,3950.461
1163.4632568359375,1168.615,1170.1274,1171.2109,1176.6836,1179.7528,1179.7561,1182.5626
4855.15625,4876.646,4882.946,4887.4585,4910.2925,4923.096,4923.0996,4934.8047
3649.947021484375,3725.6807,3784.5686,3841.836,3900.635,3950.5151,4005.4502,4033.9912
1615.399658203125,1640.5199,1653.1554,1664.1267,1643.138,1654.6736,1633.4313,1637.1414
9508.421875,9491.061,9770.46,9380.788,9505.665,9526.31,9814.646,9392.581
8778.4111328125,8715.567,8741.313,8714.992,8772.793,8720.187,8718.2295,8695.073
7330.43359375,7845.5576,7285.2017,7415.808,7380.375,7909.723,7289.191,7431.035
10226.00390625,9931.231,9998.555,9920.29,10219.09,9916.929,10013.332,9941.288
6796.00830078125,7088.5894,6487.0864,6579.26,6838.48,7133.0938,6528.688,6648.6978
10570.0771484375,10726.054,10827.473,10529.757,10590.847,10756.876,10903.012,10551.4375
1664.8076171875,1560.1361,1634.3582,1560.8771,1658.4437,1569.9839,1639.1678,1572.054
12830.7255859375,12461.845,12717.3955,12428.626,12856.643,12542.426,12676.477,12481.669
9163.087890625,9962.053,10515.298,10308.236,9236.525,10022.0625,10601.151,10436.823
9969.5478515625,10496.861,10388.202,9986.982,10048.055,10563.903,10528.83,10009.453
1552.702392578125,1534.2584,1547.2448,1558.437,1551.4258,1535.9589,1545.2241,1555.1079
11725.7001953125,10976.311,12612.094,11055.041,11786.944,11101.79,12750.035,11146.3955
10501.4365234375,11398.735,11185.348,10610.399,10639.181,11518.546,11441.737,10663.75
12663.1708984375,12911.594,13256.457,13033.903,12804.2,13010.358,13428.852,13047.981
3936.4091796875,4614.0986,4464.593,4024.6494,4034.6028,4708.9473,4657.6865,4047.0708
1912.0537109375,2001.7683,2060.2878,1882.9166,1931.2651,2029.0779,2108.6567,1895.0793
9370.947265625,9579.202,9903.907,9702.754,9376.765,9588.588,9907.449,9732.111
9327.1318359375,9643.505,9647.616,9348.133,9376.865,9669.612,9723.161,9315.711
10158.501953125,9822.073,9934.948,9796.194,10179.118,9858.301,9923.308,9781.295
12004.99609375,11593.072,11929.601,11583.965,11995.697,11615.336,11943.419,11626.827
9858.150390625,10652.938,10305.109,10526.852,9912.033,10656.769,10426.227,10534.245
8864.330078125,8951.561,8998.152,8984.472,8986.007,9071.776,9083.795,9059.684
7438.33642578125,7697.457,7520.5874,7450.261,7475.0337,7723.0537,7559.163,7466.946
2449.05712890625,2439.7515,2476.7886,2498.3835,2509.9514,2502.326,2466.5095,2441.984
1884.6156005859375,1888.7206,1890.664,1887.8877,1920.2924,1920.7078,1924.2312,1925.7053
6439.54150390625,6488.34,6502.101,6520.0806,6537.822,6596.359,6593.8,6606.798
1585.0281982421875,1594.41,1616.6355,1629.9939,1672.3816,1669.1243,1673.5559,1703.1047
6259.580078125,6285.703,6274.7783,6341.1226,6341.0527,6337.921,6389.558,6377.151
6163.9169921875,6201.9844,6233.507,6255.9214,6290.3706,6315.642,6346.6167,6361.9155
2817.301025390625,2853.9504,2888.2944,2952.8684,3016.1755,3032.7246,3057.4534,3090.325
2499.773681640625,2513.6812,2534.171,2549.0012,2572.9714,2581.7495,2595.2031,2606.6326
1146.60888671875,1152.7588,1161.3837,1167.2716,1177.1667,1181.1608,1186.8534,1191.3749
4227.16162109375,4240.856,4277.7476,4316.8726,4313.3843,4326.9897,4343.027,4379.781
1536.22314453125,1546.5465,1554.5226,1560.146,1564.8992,1569.6842,1579.3942,1581.5535
10517.3857421875,11142.174,11314.416,11281.931,11201.768,11747.463,11969.603,11862.166
3752.947265625,3763.7222,3769.384,3756.8994,3760.9104,3769.3945,3786.1177,3742.6497
5808.59326171875,5934.1797,6014.2593,6101.3896,6173.018,6259.5645,6335.74,6373.863
5832.1123046875,5895.377,5937.149,5974.9185,6003.235,6050.3193,6091.8174,6118.4375
1758.1788330078125,1775.4946,1802.161,1827.7682,1856.2574,1862.581,1888.493,1900.8058
1202.428955078125,1202.4047,1219.6261,1234.6173,1250.7556,1246.6655,1259.1221,1270.8042
8106.11474609375,8227.134,8300.71,8396.659,8478.204,8555.721,8628.481,8689.331
11222.51171875,11993.415,11732.585,11117.728,11321.198,12105.102,11919.48,11156.188
8625.0732421875,9310.228,8786.895,8354.3545,8707.8,9407.924,8903.935,8356.372
8630.224609375,8275.886,8210.797,8218.351,8697.119,8328.817,8249.573,8254.906
10259.587890625,8628.061,8934.631,7988.574,10452.689,8818.188,9101.885,8081.7163
8574.228515625,8916.16,8859.027,8436.682,8672.426,9023.179,9008.6455,8478.099
11096.6728515625,10830.694,11170.039,10835.014,11114.0205,10832.2,11115.744,10826.694
2218.13720703125,2228.7395,2251.0247,2248.4512,2248.7861,2239.606,2272.4504,2249.3745
7420.82958984375,7473.3047,7513.877,7545.542,7610.769,7644.7407,7678.9785,7683.543
889.0974731445312,889.3982,889.76086,889.4975,889.0432,888.8109,889.431,888.0074
2644.283935546875,2649.0076,2658.7693,2660.3132,2669.7954,2672.3542,2677.848,2686.1997
10306.568359375,10332.329,10333.769,10323.191,10333.778,10350.48,10361.654,10349.55
1132.666748046875,1132.4236,1141.3354,1142.9895,1143.2246,1145.2817,1149.8602,1150.456
1122.1614990234375,1121.9281,1130.7576,1132.3969,1132.625,1134.6726,1139.2072,1139.7992
2817.3720703125,2731.0444,2731.688,2761.4556,2828.7285,2738.9988,2746.4775,2759.7842
1955.901123046875,1998.4388,2021.7693,2038.3257,2094.0361,2108.9504,2150.1318,2164.0115
2208.051025390625,2201.1726,2205.8523,2220.833,2228.3372,2218.0518,2223.1465,2236.191
3271.584228515625,3280.7307,3276.1936,3276.3137,3277.3652,3273.3872,3276.5186,3290.741
2250.400390625,2243.318,2244.8118,2249.8865,2252.3752,2243.742,2245.55,2250.261
4463.54736328125,4606.754,4558.015,4565.4995,4505.214,4626.8374,4635.0137,4616.855
3575.4580078125,3651.5688,3677.2412,3692.8862,3695.73,3755.364,3778.815,3783.606
1870.763427734375,1896.918,1910.4752,1877.0457,1896.7559,1914.2417,1934.2955,1899.5372
2995.388427734375,3000.1875,3012.3682,3030.8098,3036.4194,3049.1682,3055.0237,3072.0947
5341.36767578125,5432.6997,5395.9463,5490.799,5510.0264,5568.605,5533.0645,5599.7744
1293.34228515625,1298.2734,1293.9797,1302.4319,1305.9131,1308.9705,1304.4738,1310.9979
10938.1591796875,11060.257,11082.215,11132.655,11116.529,11219.578,11259.335,11284.065
8625.703125,9605.357,10249.23,8993.473,8766.061,9715.97,10564.883,9101.47
3793.288818359375,3808.6985,3821.7908,3821.7126,3805.3296,3821.7925,3814.793,3830.3345
8045.9677734375,8023.675,8054.271,8039.68,7984.7246,7965.848,8061.247,8062.6396
923.3544921875,920.6962,924.23535,922.56915,916.21686,913.9571,924.9279,925.2726
