V1,V2,V3,V4,V5,V6,V7,V8
12818.3525390625,12918.287,12983.93,13110.424,13196.73,13286.123,13323.619,13432.124
9825.943359375,9895.325,10007.118,9955.007,9892.022,9888.941,10029.515,10007.656
8798.5888671875,8952.239,9104.348,9357.759,9478.352,9629.309,9752.635,9962.527
2135.009765625,2160.1157,2180.4263,2240.8865,2231.7317,2257.6682,2274.6384,2330.8794
5077.17724609375,4941.8564,4953.8936,5026.318,5113.577,4986.991,4996.3706,5066.1807
7970.6337890625,7405.297,7638.1455,7754.101,7983.827,7415.3813,7649.7305,7746.656
4725.681640625,4447.764,4686.132,4953.894,4717.332,4520.1636,4701.605,5011.2666
3378.135498046875,3223.4841,3293.9856,3314.432,3376.7803,3230.821,3302.1675,3317.133
4864.1494140625,4511.789,4697.452,4673.632,4848.046,4534.349,4729.916,4659.902
7911.82958984375,7329.5625,7875.471,8629.244,7972.2944,7407.822,7965.0254,8786.623
3929.89013671875,3799.0183,3865.9631,3884.9421,3924.3525,3798.852,3882.3933,3884.4412
5645.134765625,4689.121,5257.0654,5494.399,5704.002,4715.8135,5321.722,5534.209
1968.9893798828125,1810.846,1925.9202,2187.032,2003.9012,1844.229,1956.526,2248.745
1626.335693359375,1576.3541,1610.5056,1570.9354,1623.6335,1589.2458,1619.283,1579.6368
4512.71337890625,3798.6375,3954.7505,4020.9258,4540.053,3832.9448,3983.7234,4023.7397
9635.9775390625,9319.305,9606.417,8810.813,9637.09,9457.783,9697.61,8909.957
10409.8359375,9775.343,10087.5,9805.57,10432.179,9879.651,10111.548,9821.904
11572.072265625,8747.135,10406.083,11741.257,11722.706,8875.26,10641.332,11994.823
13295.70703125,13265.945,13357.922,13401.396,13383.517,13349.243,13450.832,13475.092
7374.96240234375,7334.835,7369.0845,7565.2144,7481.5127,7448.6094,7497.5454,7687.3955
6298.68701171875,5471.9575,6003.4775,6239.6587,6378.9575,5543.8047,6110.6846,6316.4956
2123.541259765625,2105.0366,2194.987,2305.106,2197.3586,2171.6995,2270.6702,2390.8052
11201.435546875,9582.314,10043.136,10160.173,11263.506,9688.82,10136.296,10186.383
4379.81787109375,2931.36,3582.2793,4189.201,4435.22,2952.203,3669.1067,4267.054
1934.855712890625,1775.281,1920.411,2038.0526,1958.0925,1789.7548,1954.9634,2079.3735
8563.0283203125,7980.319,8277.788,8371.299,8617.378,8038.0303,8337.169,8391.531
8867.666015625,7443.812,8150.1504,8495.113,8996.966,7566.166,8262.862,8592.584
5118.1689453125,4937.097,5053.3896,5419.24,5231.555,5042.5444,5212.4814,5556.3345
13659.646484375,12115.925,13376.971,13595.503,13817.416,12269.786,13544.351,13746.703
8036.7041015625,7904.805,7779.948,7673.993,8065.865,7959.3936,7780.702,7704.904
4792.22509765625,4054.6128,4241.1167,4286.15,4824.5454,4104.4424,4272.02,4279.376
10479.5263671875,9002.733,9788.706,10155.708,10564.012,9098.215,9899.359,10205.104
27291.814453125,27408.057,27454.273,27520.1,27776.957,27781.129,27826.254,27939.129
9634.265625,9959.735,9915.971,10219.216,10290.213,10569.219,10482.612,10740.03
22682.880859375,22679.47,22606.402,22714.54,22843.81,22761.168,22756.084,22891.63
5493.33203125,5526.1147,5436.412,5735.0386,5572.378,5654.044,5576.0664,5838.901
5683.74560546875,5758.563,5839.973,5667.431,5644.6753,5756.3633,5823.9243,5578.953
7204.3916015625,7417.512,7723.9614,8170.5884,7201.9487,7490.202,7798.0176,8207.589
808.631591796875,830.0298,826.1019,819.1322,831.81213,825.4262,832.16565,831.6823
1346.3282470703125,1321.9783,1188.5162,1063.3717,1386.7689,1353.889,1230.7343,1086.555
6598.6103515625,6689.3843,6660.44,6672.0327,6567.682,6634.4395,6571.855,6564.295
8478.423828125,9122.295,8613.066,10630.352,8536.127,9366.924,8815.549,10594.781
1302.347900390625,1224.002,1193.0942,1166.2339,1105.3042,1142.3098,1244.6982,1278.658
1869.171142578125,2159.0842,2156.531,2117.2307,1855.3352,2120.0906,2212.176,2097.7146
7434.310546875,7753.744,7899.685,7058.8677,7513.634,7814.0444,8007.967,7136.523
2603.4697265625,2599.8928,2728.3132,2756.1887,2705.9822,2733.7651,2831.483,2871.8535
502.3126220703125,532.6573,457.53125,503.40878,493.05417,523.5351,450.5545,495.18878
10473.271484375,10522.577,10569.186,10616.349,10642.747,10690.766,10734.351,10772.907
10264.546875,10445.565,10221.447,10261.263,10302.12,10488.23,10268.587,10306.104
11350.3623046875,11470.033,11584.971,11684.332,11794.795,11900.34,11982.015,12076.615
11348.576171875,11419.029,11509.888,11565.983,11664.918,11712.16,11774.332,11821.418
11148.296875,11195.316,11223.172,11320.392,11386.716,11416.889,11433.368,11507.244
1132.937744140625,1129.0377,1141.6521,1146.1833,1154.5945,1150.471,1161.8168,1166.0345
9479.384765625,9866.11,9872.036,9852.858,9573.842,9741.536,9788.549,9930.779
2053.571533203125,2137.3977,2138.5447,2134.6255,2074.0068,2110.4373,2120.5388,2151.4421
8132.07861328125,8137.6997,8129.3945,8103.7607,8134.367,8127.1523,8119.3115,8155.926
2265.64453125,2267.5928,2267.8987,2272.1008,2278.3179,2278.3203,2279.6653,2286.9197
9939.4267578125,9985.569,9988.782,9998.449,9955.231,10002.953,9952.114,9997.114
3327.278564453125,3332.692,3334.5708,3328.2583,3329.9797,3323.618,3323.4602,3330.2588
4296.06591796875,4310.7036,4319.2803,4317.72,4309.7666,4313.627,4333.657,4319.3047
1253.59912109375,1148.1571,1190.3636,1221.9017,1257.9326,1156.7091,1196.52,1220.2146
1890.2841796875,1730.7786,1794.857,1842.3856,1896.805,1743.6808,1804.3406,1839.9497
1082.9521484375,1083.5468,1086.1475,1087.0978,1086.957,1088.3994,1090.8643,1090.1948
5349.38427734375,5277.2515,5385.3076,5274.816,5341.1436,5273.1426,5392.992,5278.2197
1033.076171875,1023.1289,1033.3424,1025.5914,1031.3157,1019.7484,1034.9989,1023.4561
3348.19287109375,3385.6907,3393.085,3426.9905,3409.486,3448.7979,3457.7065,3487.2722
5049.18603515625,5055.254,5104.339,5147.6147,5133.152,5150.59,5196.775,5223.6753
1127.3304443359375,1124.9904,1130.6935,1141.5972,1141.9639,1140.9504,1146.9802,1153.2522
1019.3673706054688,1010.1624,1012.4294,1020.3659,1019.2498,1015.4538,1014.4532,1019.5087
13582.794921875,12789.175,13122.903,13405.795,13608.55,12916.677,13253.266,13405.191
6061.47412109375,6090.0435,6103.2915,6087.835,6068.473,6109.8984,6104.1616,6070.7847
6853.72802734375,6833.7256,6872.1714,6888.281,6881.6216,6870.73,6914.792,6920.0254
2759.054931640625,2806.9258,2834.493,2852.947,2876.8955,2920.0327,2946.2468,2961.9382
6617.31201171875,7017.1147,6676.9956,6553.0957,6641.8154,7037.2896,6706.7695,6561.7334
9817.0634765625,9845.68,9745.707,9586.525,9824.186,9880.052,9798.801,9639.586
7928.66845703125,8261.155,8095.4004,7846.284,7975.7217,8294.082,8169.9443,7879.868
6954.13818359375,7216.5938,6809.0796,6726.227,6975.6465,7255.0796,6856.795,6760.1743
6613.0517578125,6842.17,6441.7793,6477.2163,6620.823,6867.162,6465.1455,6499.3135
6832.6064453125,6619.0625,6466.5557,6442.2217,6864.737,6637.4985,6506.216,6456.378
10017.271484375,10631.084,10216.423,10205.913,10070.557,10647.159,10277.967,10232.798
7715.27978515625,8498.214,7724.4146,7710.8374,7758.9067,8549.064,7764.538,7727.4575
12343.5517578125,12077.358,12383.407,12212.903,12401.3955,12169.154,12550.128,12414.913
7238.29150390625,7222.971,6727.0537,7049.514,7242.5483,7256.792,6746.591,7073.797
8216.4736328125,7687.095,7805.638,7615.2007,8262.886,7760.424,7851.127,7644.8413
1496.1414794921875,1508.1119,1514.8712,1526.693,1529.5057,1542.4938,1552.523,1557.9218
8106.5771484375,8120.1426,8086.718,8051.983,8068.0522,8086.231,8052.1963,7956.5376
3746.579833984375,3751.208,3759.3606,3761.3135,3758.0103,3768.9329,3782.5562,3792.1216
3786.48291015625,3771.6914,3797.0195,3813.9775,3820.6277,3816.1514,3847.437,3859.6055
9799.2255859375,9811.669,9794.69,9790.361,9789.996,9790.018,9788.563,9749.772
4506.490234375,4521.205,4525.5923,4526.27,4523.7246,4516.97,4529.3447,4541.103
1034.0380859375,1027.6964,1025.4913,1034.665,1035.3905,1030.0508,1026.6288,1038.6095
1111.8514404296875,1114.7146,1109.286,1115.4529,1111.7626,1115.1702,1112.334,1115.077
1109.4290771484375,1115.3364,1113.9519,1113.4602,1107.4952,1113.7928,1114.9213,1108.6196
6776.0068359375,6812.2056,6803.026,6801.094,6764.13,6803.089,6809.26,6771.1
9599.8447265625,9617.297,9612.913,9634.573,9586.584,9625.663,9625.86,9642.774
4828.62158203125,4826.964,4815.824,4861.585,4851.14,4851.5664,4840.871,4880.5317
1276.2457275390625,1275.7849,1277.8215,1282.4352,1288.1277,1286.1385,1291.0142,1293.5486
1123.84033203125,1116.4781,1119.0941,1121.153,1126.3672,1121.5537,1123.4088,1122.6821
1161.833984375,1154.3923,1156.9718,1159.0094,1164.3158,1159.4658,1161.2692,1160.466
1208.074951171875,1224.8966,1225.383,1234.1257,1236.5863,1251.0431,1251.2319,1261.6904
13273.10546875,13440.499,12970.154,13655.142,13315.64,13530.142,13131.388,13650.655
9335.310546875,8580.298,9258.968,12514.376,9585.271,8984.329,9337.52,12844.545
13853.392578125,13872.832,13926.751,14028.042,13946.658,14017.109,14010.727,14124.904
16037.91015625,16337.866,16428.559,16490.248,16621.828,16822.414,16963.549,17045.654
989.09423828125,987.96484,987.8454,988.28156,988.3233,987.23083,987.9266,987.7839
8158.66650390625,8218.621,8282.773,8273.69,8310.333,8346.74,8397.909,8398.096
7494.96435546875,7526.4707,7537.384,7524.0254,7533.7603,7499.438,7475.722,7455.865
4021.902587890625,3963.3218,4134.719,4123.269,4216.4824,4194.6646,4341.3506,4323.588
5389.005859375,5401.1963,5400.554,5437.9077,5422.31,5457.949,5447.2764,5475.9644
4375.9384765625,4384.3823,4442.404,4463.468,4494.86,4515.8066,4560.1406,4567.733
1056.14697265625,1053.9165,1062.3264,1063.5837,1065.555,1067.7336,1073.3477,1070.8622
1107.9801025390625,1119.431,1110.1886,1118.6746,1116.0159,1127.0602,1115.6542,1121.3077
2605.779052734375,2609.6877,2618.8542,2624.9058,2633.6553,2638.467,2646.0918,2647.0073
2390.560302734375,2397.8804,2402.795,2411.61,2408.357,2417.1865,2425.8345,2431.2493
1668.6356201171875,1680.1562,1696.8223,1703.5771,1717.783,1727.0475,1742.1646,1748.6692
1643.0869140625,1624.0856,1635.5848,1641.0089,1646.2632,1630.4684,1643.2146,1641.517
1046.49462890625,1018.10315,1030.6029,1037.5271,1046.8047,1021.6153,1032.207,1035.6537
1504.6103515625,1463.8071,1481.7797,1491.7382,1505.0574,1468.8579,1484.0881,1489.0474
2949.6611328125,2980.1128,3033.2266,3060.426,3108.0212,3131.4385,3179.6414,3211.9092
9916.6259765625,9975.443,9991.568,9970.638,9976.511,10008.331,10061.166,10077.206
3802.384765625,3849.2478,3879.8557,3936.3354,3961.4597,4015.8193,4034.0215,4091.44
9107.775390625,9621.518,9676.593,9298.146,9168.292,9643.231,9793.248,9364.108
3575.024658203125,4217.9697,4182.1655,3935.9365,3645.4226,4200.2793,4338.0615,4006.4202
2659.726318359375,3016.3047,2951.418,2871.9822,2711.5225,3028.6223,3045.726,2932.6606
6503.685546875,6502.718,6582.5654,6588.8687,6639.9487,6654.6147,6718.5864,6733.7744
6387.81103515625,6398.402,6505.212,6536.307,6614.1685,6631.111,6725.167,6751.4185
8513.5595703125,8489.506,8492.875,8461.311,8439.695,8432.031,8413.064,8431.925
4119.939453125,4158.59,4157.822,4163.3965,4132.4893,4142.245,4171.994,4164.23
1792.421142578125,1795.8999,1803.8417,1808.8542,1817.9811,1826.492,1826.9097,1830.81
1620.881103515625,1623.4617,1626.6729,1624.7332,1618.177,1629.6434,1629.7773,1626.042
4117.51025390625,4097.6494,4123.7446,4118.198,4051.7354,4077.637,4083.8733,4096.9624
12932.228515625,12862.249,12910.979,12897.853,12698.82,12711.378,12669.262,12791.852
2354.584228515625,2361.3752,2388.4153,2420.0347,2465.0044,2468.9468,2485.5828,2511.3115
1113.582275390625,1121.3816,1121.7036,1121.8792,1119.8978,1124.934,1126.665,1125.494
1186.8760986328125,1188.0247,1193.6443,1199.9569,1196.545,1199.5969,1204.1724,1208.1826
2251.836181640625,2228.7126,2254.702,2258.9944,2264.496,2256.2478,2277.3376,2273.272
1116.9932861328125,1115.7804,1123.6183,1128.3154,1131.8345,1133.5115,1138.8276,1140.2164
6392.24365234375,6862.5723,6723.696,8159.168,6468.5503,6950.4263,6817.4087,8252.661
11689.6748046875,11734.705,11829.893,11655.435,11722.201,11765.952,11871.201,11750.836
6352.341796875,6515.9795,6274.598,6754.6772,6390.8438,6491.0273,6277.6426,6713.2285
6539.236328125,7143.2944,6647.6035,6804.8945,6599.1753,7145.453,6697.7646,6844.895
6216.62646484375,6515.9756,6328.7534,8067.826,6316.9077,6588.47,6394.9536,8142.87
9278.4912109375,9573.255,9021.7,9678.246,9327.213,9546.252,9007.534,9641.94
9075.9541015625,9675.738,9299.062,8952.015,9133.889,9727.502,9407.511,8974.378
7003.29833984375,7443.063,7130.406,7132.2495,7042.155,7457.7124,7167.7993,7139.952
7038.5908203125,7150.058,6975.5654,7173.313,7054.1973,7142.8853,6990.037,7164.2544
10428.134765625,10201.154,10381.511,10432.517,10458.516,10299.923,10418.804,10451.222
7304.24365234375,7322.055,7356.034,7380.415,7427.7656,7429.718,7457.6055,7478.675
2313.026123046875,2348.0088,2383.7756,2410.3247,2436.8257,2464.2563,2495.7803,2520.6794
2763.845947265625,2781.1357,2802.7827,2855.8992,2867.5037,2891.3184,2906.5063,2949.7612
2003.492431640625,2016.7856,2043.1351,2020.0508,2030.6606,2027.3077,2038.3468,2077.5142
1501.9017333984375,1505.5037,1523.2134,1546.934,1568.3547,1576.4941,1592.3109,1615.0608
5247.83056640625,5292.3555,5335.3916,5389.386,5417.1875,5463.705,5496.5,5543.334
1039.8712158203125,1042.1501,1041.7163,1047.3323,1042.3862,1047.3318,1045.6011,1049.2256
1140.688720703125,1142.0311,1149.1272,1155.0126,1162.6434,1164.0582,1171.0314,1175.613
3796.28125,3792.8562,3835.4287,3855.3489,3892.1523,3888.9014,3924.68,3940.6365
1159.8570556640625,1159.2896,1159.4913,1163.2092,1166.8608,1171.0573,1167.1732,1171.2135
4840.09033203125,4837.7124,4838.5327,4854.052,4869.2896,4886.797,4870.5723,4887.4346
3649.798828125,3711.9565,3766.8396,3822.3804,3872.1025,3925.229,3970.2634,4025.0854
1604.53125,1638.9775,1648.6044,1633.4003,1624.4132,1647.046,1667.7041,1660.1156
9518.794921875,9449.634,9687.15,9374.55,9509.052,9493.899,9677.797,9397.406
8772.5625,8740.681,8722.032,8711.107,8772.892,8753.767,8736.761,8735.536
7320.96923828125,7865.5825,7199.6323,7405.972,7368.128,7916.476,7242.0435,7463.4805
10700.9453125,10009.265,9914.865,9921.151,10771.289,10172.835,10070.182,10079.604
6917.359375,7156.5884,6488.186,6601.7134,6975.4463,7254.077,6606.2554,6707.5996
10566.2783203125,10707.305,10818.288,10585.7295,10580.398,10729.11,10868.342,10656.012
1623.9532470703125,1555.3987,1623.617,1574.1166,1624.5038,1569.5878,1639.0455,1591.923
12652.5673828125,12560.778,12634.826,12508.689,12746.696,12687.436,12773.981,12685.004
9120.9990234375,9827.7295,10343.751,10330.123,9062.182,9817.612,10341.858,10424.396
9973.6650390625,10430.729,10433.669,9998.432,10026.84,10460.886,10556.848,10050.488
1522.37548828125,1536.9637,1527.251,1564.3893,1526.6187,1553.2104,1547.0115,1564.2908
11577.224609375,10871.091,12448.182,11084.968,11627.919,11076.063,12609.225,11165.219
10518.7138671875,11247.732,11264.683,10582.475,10612.708,11302.094,11453.194,10680.638
12750.572265625,12805.109,13249.458,12801.115,12744.964,12882.241,13189.843,12726.162
3929.287353515625,4419.379,4411.582,3923.832,3996.8477,4470.367,4529.769,3985.7812
1917.5675048828125,1994.7922,2056.787,1890.8802,1926.4661,2011.268,2086.096,1905.1383
9257.30078125,9579.14,9930.579,9727.5205,9165.752,9553.848,9931.237,9695.253
9343.8642578125,9681.58,9698.802,9398.061,9395.717,9719.542,9781.758,9417.238
10179.50390625,9902.903,9892.129,9787.819,10201.879,9948.992,9899.542,9851.253
11724.119140625,11545.849,11856.099,11667.77,11800.615,11636.934,11956.731,11795.179
9716.23046875,10586.033,10345.162,10482.738,9704.3955,10458.747,10393.211,10451.761
8892.921875,8967.627,8960.169,9007.497,8985.355,9050.608,9042.117,9068.515
7455.5244140625,7655.363,7538.458,7457.9497,7483.1714,7674.1445,7569.6084,7483.9663
2493.731201171875,2472.4446,2467.8928,2443.938,2474.1194,2464.391,2455.838,2474.7532
1852.144287109375,1859.3124,1905.4585,1846.5251,1892.1333,1901.7001,1954.5516,1970.9203
6459.66845703125,6494.2285,6509.5513,6541.5664,6570.195,6599.689,6615.1187,6639.6206
1601.580810546875,1592.665,1620.7119,1635.3052,1675.0308,1679.5315,1694.3113,1708.7095
6244.74658203125,6174.7305,6243.3535,6318.568,6277.5576,6197.785,6303.2637,6344.1885
6157.4150390625,6175.924,6197.97,6235.29,6246.3823,6278.4907,6295.1216,6320.8643
2820.83642578125,2851.614,2895.121,2945.8958,3004.6252,3030.1067,3059.4834,3103.5945
2494.220947265625,2506.425,2523.8953,2538.0327,2556.74,2564.5024,2580.8562,2593.4321
1144.5201416015625,1149.8499,1157.2618,1162.7109,1170.558,1174.0698,1180.9495,1185.8538
4204.638671875,4218.1875,4239.777,4272.892,4284.3066,4309.588,4322.1157,4339.725
1534.971435546875,1542.696,1543.8936,1553.3315,1558.3986,1563.9128,1564.7413,1573.4034
10404.0478515625,10917.835,10981.343,11026.053,11100.909,11549.421,11603.666,11644.365
3807.98095703125,3771.8926,3775.9307,3745.6099,3799.032,3780.2068,3799.3896,3730.715
5826.662109375,5929.469,6015.9033,6096.2256,6171.323,6254.5054,6326.613,6405.327
5837.369140625,5895.9854,5943.415,6000.3687,6023.78,6075.017,6121.855,6169.145
1755.6683349609375,1770.7595,1790.6984,1815.5779,1833.1931,1844.7809,1863.6539,1884.0566
1199.4136962890625,1199.3842,1213.3323,1224.4391,1234.1377,1234.1543,1247.0027,1254.9795
8106.94189453125,8186.103,8261.635,8362.648,8439.54,8504.516,8566.521,8667.832
11293.4443359375,11960.373,11762.069,11103.132,11390.422,12017.119,11904.113,11162.098
8717.228515625,9300.229,8754.549,8323.586,8785.577,9371.396,8836.474,8330.528
8671.6142578125,8325.193,8251.816,8219.242,8721.957,8358.847,8310.045,8286.27
10367.583984375,8636.9,8848.211,8217.238,10545.503,8822.246,9069.776,8363.557
8627.01953125,8866.844,8877.285,8474.403,8727.187,8989.272,9008.276,8567.95
11091.396484375,10886.208,11097.494,10941.823,11072.72,10866.925,11141.478,10992.077
2221.071533203125,2250.89,2258.608,2248.3757,2251.9597,2240.813,2253.1616,2262.9385
7420.5400390625,7479.2373,7507.4907,7549.9805,7593.984,7645.9487,7678.793,7700.498
891.0161743164062,891.47015,890.86017,890.7365,890.2074,892.2741,888.7844,886.84143
2635.665771484375,2637.7935,2650.9834,2653.8013,2659.1936,2668.6472,2673.6252,2685.681
10314.8974609375,10342.977,10342.714,10352.762,10351.854,10389.889,10390.421,10391.415
1137.40478515625,1135.9012,1144.1265,1145.9417,1147.1273,1146.8344,1153.9769,1155.4722
1126.85986328125,1125.377,1133.5242,1135.3295,1136.4949,1136.214,1143.2948,1144.7832
2823.732177734375,2740.828,2747.2441,2757.933,2835.605,2745.4065,2758.8347,2766.3838
1955.6766357421875,1998.168,2025.3894,2066.2217,2087.1704,2138.2542,2159.6638,2186.5808
2205.384521484375,2196.2253,2199.6772,2214.2085,2219.993,2210.5864,2215.864,2225.253
3285.92431640625,3275.2083,3263.3813,3261.869,3268.802,3274.1091,3260.8262,3277.0063
2251.027587890625,2241.9263,2241.771,2248.465,2250.5896,2242.3071,2241.2341,2248.1777
4399.22998046875,4534.5835,4483.4434,4498.486,4433.621,4551.911,4504.367,4518.8486
3581.013916015625,3646.643,3667.3013,3691.6367,3699.6738,3751.2578,3775.8455,3819.4004
1871.1832275390625,1883.9839,1887.4598,1879.1376,1899.009,1909.6434,1914.7936,1910.2704
2991.561767578125,3003.1865,3012.7083,3037.7966,3041.001,3063.3967,3070.729,3097.4944
5361.16796875,5474.843,5366.311,5528.9824,5555.161,5654.0273,5514.5005,5671.6543
1300.9395751953125,1304.8,1292.8478,1308.7085,1313.6273,1317.3596,1305.5131,1316.5822
10958.84765625,11043.826,11073.329,11137.577,11146.971,11229.136,11249.431,11316.108
8591.2744140625,9505.164,10092.199,8952.136,8657.404,9553.225,10291.726,9028.279
3785.792236328125,3787.526,3795.2832,3795.0469,3791.819,3788.6306,3796.2812,3816.6587
8055.3642578125,7949.8403,7959.8545,7961.8457,7963.0576,7915.2407,7954.614,8020.306
924.3748779296875,912.24316,913.4223,913.6364,913.7243,908.1807,912.82306,920.3657
